id,created_at,full_text,score
10131,2020-04-09 11:35:59+00:00,"RT @LanceRoberts: $JPM has stopped making Small #Business #Loans outside of those #guaranteed by the #Government. 
F.U.C.K. Y.O.U.
We baile…",0.0
10132,2020-04-09 11:35:41+00:00,"RT @TweetsMillenia: OPEC+ to virtually meet. 4pm CET
Possible outcomes for $SPX $USO
Express your views and kindly RT for a bigger sample #…",0.20000000298023224
10133,2020-04-09 11:35:37+00:00,$GOOG $GOOGL - Google ordered to pay French publishers https://t.co/67Ds0fg577,-0.30000001192092896
10134,2020-04-09 11:35:33+00:00,Apple CEO to Take COVID-19 Questions at Virtual Company-Wide Meeting Later This Month https://t.co/RbgqA7AeAj $AAPL https://t.co/xLVACX2D5L,-0.10000000149011612
10135,2020-04-09 11:35:32+00:00,MOJO Day Trading yes we trade 24 hours day now - #Stocks during the day and #stockfutures at night made $2061.25 from 10pm to 7am https://t.co/a0vw9iZbfY,0.10000000149011612
10136,2020-04-09 11:35:12+00:00,"The first informative #App on Pivot Points.
Stock: $ETFC
Last close:  (2020-04-08) ($ 39.92)
PIVOT POINT
-------------
R1: $ 40.87 
R2: $ 41.83
L1: $ 38.41
L2: $ 36.91
-------------
Download now, it's free!
https://t.co/lMYn5Ai2WY
#tradingview
#stocks
#stockstowatch",0.30000001192092896
10137,2020-04-09 11:35:08+00:00,"We always try to learn from our mistakes! 
$ETN
Signal: ** BUY **
Since: 2020-04-06 
Our performance: % -1.6
https://t.co/ItZ5DAJReC
#trading
#stocks
#stockstowatch
#stockstotrade
$SPX https://t.co/c1RU0fRijo",0.4000000059604645
10138,2020-04-09 11:35:06+00:00,"$JPM to no longer offer loans to small businesses outside of Paycheck Protection Program.

 #Smallbusiness",-0.10000000149011612
10139,2020-04-09 11:35:03+00:00,"Brokerages Set Facebook, Inc. $FB Target Price at $237.29 https://t.co/BqQTl4TUTg",0.0
10140,2020-04-09 11:34:59+00:00,#funds #stocks or #futures #FinancialMarkets position (https://t.co/UokBHsdq54) https://t.co/QP6e4lMKsD,0.0
10141,2020-04-09 11:34:49+00:00,"RT @TheStreet: Amazon $AMZN is among the best-performing tech stocks of the coronavirus pandemic, but investors should be prepared for surp…",0.0
10142,2020-04-09 11:34:46+00:00,"RT @PeterLBrandt: $SPX $ES_F 
Following this rally into a right shoulder high (2790 to 2950 zone), S&amp;Ps could decline toward 1,500 to match…",-0.20000000298023224
10143,2020-04-09 11:34:44+00:00,RT @brandonkruger5: Bill Gates you couldn’t stop Windows from getting a virus but you’re going to stop the whole world from getting one?  @…,0.20000000298023224
10144,2020-04-09 11:34:42+00:00,"Our forex results for the first week of APRIL

VIP free signals : https://t.co/o07wHZ8hcF

$BTC #AAPL #forextrading $ETH #XAUUSD $BTC #FB #stocks #USOIL #GBPUSD #fx #EURUSD #CRYPTO #forexsignal #Forex 498931768 https://t.co/j0eoxPRYg6",0.10000000149011612
10145,2020-04-09 11:34:33+00:00,"Did everyone go long oil, or are some still skeptical? 

$oxy $xom",0.0
10146,2020-04-09 11:34:30+00:00,"$BA - lost contracts, no FAA test date, factories closed = #bullish
$DIS - Parks closed, ESPN no sports, no movies = #bullish
$SPX - Unenployment ATH, few working, few spending = #Bullish
$TAL - Fraudulent reporting numbers = #bullish

Moral of the story kids = buy stocks.",-0.5
10147,2020-04-09 11:34:29+00:00,"My Credit Card Bill will definitely be less, next month 😉 #ES_F $SPX $SPXU https://t.co/FWfKBG4B2Q",0.0
10148,2020-04-09 11:34:12+00:00,"Amazon $AMZN is among the best-performing tech stocks of the coronavirus pandemic, but investors should be prepared for surprises in the coming months. https://t.co/jYsYwdNfoP",0.4000000059604645
10149,2020-04-09 11:33:51+00:00,RT @AmericanBanking: Wingstop $WING – Analysts’ Recent Ratings Updates https://t.co/BaNMFnQ6uM #stocks,0.0
10150,2020-04-09 11:33:49+00:00,"$ZVTK looking for acquisitions in IoT, Business Sector Automation, Artificial Intelligence, Digital Healthcare primed to move off chart base.

$TSLA $UBER $TWTR $FB $AAPL $MSFT

#pennystocks #zvtk #zevotek #daytrading #stocks #news https://t.co/Ew0zEZL1Oh",0.0
10151,2020-04-09 11:33:28+00:00,"Look at that drop in $CVX pre-market!
Somebody already knows something about that OPEC+ deal! https://t.co/UjUHNCke4L",0.0
10152,2020-04-09 11:32:34+00:00,"$DIS enters an Uptrend as Momentum Indicator exceeded the 0 level on March 30, 2020. View odds for this and other indicators: https://t.co/kGbnMH5c5K #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/7FvHv4ODq1",-0.10000000149011612
10153,2020-04-09 11:32:20+00:00,"Tier 2s set for downgrades under new Fitch criteria🧐

$FEZ $EWG $EURUSD $EUFN $RBS $SAN $ING $CS $UBS $JPM $XLF $GS $MS $BKLN $TLT $JNK $HYG $SPY

#banks #bonds #liquidity https://t.co/iYg40I5Ojk",-0.10000000149011612
10154,2020-04-09 11:32:18+00:00,#DJIA #SP500 #NASDAQ current performance (https://t.co/UokBHsdq54) https://t.co/9F2OSRhvRd,0.0
10155,2020-04-09 11:31:58+00:00,"RT @GoingGreenPicks: $AMZN, MIST READ ARTICLE FOR SHORTS AND LONGS: https://t.co/herAvAXx8k $GRNF $GE $BBY $CGC $NFLX $FB $GM $LUV $UAL $MT…",0.0
10156,2020-04-09 11:31:52+00:00,"$XOM enters an Uptrend as Momentum Indicator exceeded the 0 level on March 30, 2020. View odds for this and other indicators: https://t.co/JKcrC1t89K #ExxonMobil #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/xSUvdASXUb",-0.10000000149011612
10157,2020-04-09 11:31:47+00:00,"@Duckingmoney @wmmII88 @mchaudhry3 you boys are silly $ZM was an easy play yesterday. See, it dropped from 165 to 110ish BECAUSE of security concerns. It was headed north due to the earnings expectations. So it’s shaping up as an either/or proposition near term. $GOOG was fake news since they’re a competitor https://t.co/paVTMl1AP9",-0.30000001192092896
10158,2020-04-09 11:31:31+00:00,"RT @awallenstein: BREAKING: Disney+ reaches 50 million paid subscribers in 5 months worldwide, $DIS announces...",-0.10000000149011612
10159,2020-04-09 11:31:21+00:00,"...16.23% of all stocks above their 50 DMA on $SPX $SPY $ES $ES_F, I think this still qualify as a bear market rally. 

Anyway and despite how markets can be irrational and artificially pumped by the FED, what extent of upside could be expected ? Quite limited IMO.",-0.30000001192092896
10160,2020-04-09 11:31:18+00:00,"Top 5 Holdings for the Akre Focus Fund: 

1) American Tower Corp $AMT

2) Mastercard $MA

3) Moody's Corp $MCO

4) VIsa, Inc. $V

5) SBA Communications Corp $SBAC

https://t.co/6RSgKf3fzE https://t.co/RUWmGTKhbA",0.20000000298023224
10161,2020-04-09 11:31:09+00:00,$T's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram crosses above signal line. View odds for this and other indicators: https://t.co/j2aQUxLs5Y #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/IcwMXCuJSI,-0.10000000149011612
10162,2020-04-09 11:31:07+00:00,"RT @CallMeShylo: @TicTocTick I hope not 

I'm heavy short from $SPX 2744

Targeting 2577, 2555, 2475 https://t.co/a0eKLiss11",-0.20000000298023224
10163,2020-04-09 11:30:57+00:00,RT @UPBOptionMil: Some of todays top stock option open interest changes 4.9.20   $CCL $BAC $TAL $OCY $PBR $BBBY $F $C $IRM https://t.co/H8h…,0.0
10164,2020-04-09 11:30:42+00:00,Incredible to see the $DIS haters nitpicking the @disneyplus sub numbers STILL! And most of them thought 5M subs in first 90-days was a stretch. https://t.co/1TCpYutYZu,0.30000001192092896
10165,2020-04-09 11:30:38+00:00,"RT @Trade_The_News: $V Reportedly Visa and Mastercard $MA could raise swipe fees on many merchants, but some big merchants could see swipe…",-0.10000000149011612
10166,2020-04-09 11:30:33+00:00,"QED supports Best Execution with deep data sets at the lowest known latency. QED distributes US Equity Index Futures to NJ equity markets at the lowest known latency.
SP500, NASD100, DJIA, SP400, R2000, EM, EAFE Learn more at https://t.co/Ka0924nD4n #lowlatency #bestexecution https://t.co/0mwSQMVNmE",0.10000000149011612
10167,2020-04-09 11:30:24+00:00,"Here is a list of some of the most valuable #FoodDelivery companies. #DoorDash has already filed to go public.

Which of these companies do you expect to dominate the market over the next 5-10 years? 

#IPO #stocks #StockMarket #VentureCapital #PrivateEquity https://t.co/a8TbHBHshj",0.0
10168,2020-04-09 11:30:15+00:00,DriveWealth @DriveWealth launches DriveHSA for Health Savings Account industry https://t.co/XUCqJu9Ky7 #FinTech #HSA #Brokerage #Savings #Investment #Healthsavingsaccount #DriveHSA #Stocks #US,0.0
10169,2020-04-09 11:30:14+00:00,"$spy $gspc $aapl $nflx $goog $tsla Visteon to cut more jobs at certain sites, implements salary reduction program  https://t.co/diHIkDIvUV",-0.4000000059604645
10170,2020-04-09 11:30:12+00:00,$spy $gspc $aapl $nflx $goog $tsla Canada Goose bringing back up to 900 workers to manufacture medical gear  https://t.co/yWMt6x2nBN,-0.6000000238418579
10171,2020-04-09 11:30:11+00:00,"The first informative #App on Pivot Points.
Stock: $ESS
Last close:  (2020-04-08) ($ 234.12)
PIVOT POINT
-------------
R1: $ 242.52 
R2: $ 250.93
L1: $ 219.32
L2: $ 204.53
-------------
Download now, it's free!
https://t.co/lMYn5Ai2WY
#tradingview
#stocks
#stockstowatch",0.30000001192092896
10172,2020-04-09 11:30:10+00:00,"VLOG : How To Create The Perfect Trade Journal 

https://t.co/Qj3f34SBsh

$SPY $FB #ThursdayThoughts",0.10000000149011612
10173,2020-04-09 11:30:08+00:00,"We're still looking for someone else who can beat our performances!
Try free for 7 days https://t.co/7sAfbFrPQS
$ETFC
Signal: ** BUY **
Since: 2020-04-02 
Our performance: % 9.2
https://t.co/x8cC4DtR8l
#trading
#stocks
#stockstowatch
#stockstotrade
$SPX https://t.co/tWJGU9ZsZU",-0.20000000298023224
10174,2020-04-09 11:29:58+00:00,"As stated, I'm an equities person but in this market, indices are way too choppy and related oil play is a borderline gamble... i'm happy with my relatively safe plays in precious metals and cash. GL whatever you are trading and on whatever timescale ;-) #FTSE #DAX #DOW $SPX",0.20000000298023224
10175,2020-04-09 11:29:55+00:00,"540 US #Coronavirus Deaths Added Since The 14,262 I Tweeted Last Evening. 14,802 Now.

$aapl $amzn $agn $brk $ba $bhc $crm $cmg $dis $fb $f $ge $nflx $msft $nke $orcl $iep $tst $wfc $jpm $bac $c $cs $tsla $btc $pfe $gsk  $ https://t.co/I7zqjZ2MSQ",0.0
10176,2020-04-09 11:29:40+00:00,"I normally invest like clockwork every two weeks but i am in the camp that this is a bear market rally or dead cat bounce. 

i will admit that i am salty about this rally right before i get cash.

I still allocated the funds for investing on my account. Was planning to buy $JPM.",-0.10000000149011612
10177,2020-04-09 11:29:30+00:00,Wingstop $WING – Analysts’ Recent Ratings Updates https://t.co/BaNMFnQ6uM #stocks,-0.10000000149011612
10179,2020-04-09 11:29:28+00:00,Recent Investment Analysts’ Ratings Changes for National Western Life Group $NWLI https://t.co/ndwEtRMrVw #stocks,0.0
10180,2020-04-09 11:29:27+00:00,OBITS Trading Up 1.5% Over Last Week $OBITS https://t.co/lSb5LOw13J #stocks,-0.10000000149011612
10181,2020-04-09 11:29:26+00:00,Proto Labs $PRLB Earns Hold Rating from Needham &amp; Company LLC https://t.co/6rRZEucEbc #stocks,0.0
10182,2020-04-09 11:29:25+00:00,KeyCorp Trims International Paper $IP Target Price to $29.00 https://t.co/0eSjF5DutX #stocks,0.20000000298023224
10183,2020-04-09 11:29:24+00:00,KeyCorp Reiterates “Buy” Rating for Jernigan Capital $JCAP https://t.co/H7ToLoXMNl #stocks,0.20000000298023224
10184,2020-04-09 11:29:21+00:00,"#JPMorgan Chase &amp; Co. ( $JPM ) one of top rated #stocks bullish.
https://t.co/JE25GzSU2H",-0.10000000149011612
10185,2020-04-09 11:29:18+00:00,RT @EchelonWealth: Echelon's Top Picks Portfolio results for Q120 and outlook for Q220. Beating the Canadian S&amp;P/TSX Small Cap Index by ~11…,0.10000000149011612
10187,2020-04-09 11:28:59+00:00,https://t.co/9VjKMnpm7n #42sTop10 Start-of-Day Sort for 2020-APR-09 = $NEM $LRN $NBSE $ACMR $REGI $TNK $OESX $DRD $FNF $FCN #NASDAQ #NYSE #stockmarket #stocks #trading #market #investing https://t.co/7kooxoFa84,-0.10000000149011612
10188,2020-04-09 11:28:47+00:00,RT @Northst18363337: Silver - Looks like it wants to move up towards the $20-$22 area #gold #silver #preciousmetals #GDX #GDXJ #HUI #busine…,-0.10000000149011612
10189,2020-04-09 11:28:45+00:00,Sound familiar No one has a wand to make the economy to return! says #BillGates!  No Bill @realDonaldTrump has the magic wand and he has used it before! Dont let the door of the USA door smack u on ur commie ass! #MAGA #KAG2020 $MSFT,-0.10000000149011612
10190,2020-04-09 11:28:39+00:00,RT @pwansly: $dis Parks is the second largest source of income  at~$6.8B in 2019. They can probably generate a third of that if they open b…,-0.10000000149011612
10191,2020-04-09 11:28:36+00:00,$JPM - JPMorgan Chase: Suspend The Dividend Or Not. https://t.co/3rpmjS4vjh,0.0
10192,2020-04-09 11:28:24+00:00,RT @AdamMancini4: This is probably the last chance $SPX bears have to take this lower - price is nearing the 50% fib of the whole selloff a…,-0.5
10193,2020-04-09 11:28:08+00:00,"RT @exis10tial: No. She needs to go to jail the way I would if I had done the same.

$SPX $ES_F",-0.30000001192092896
10194,2020-04-09 11:28:04+00:00,"RT @DeItaOne: VISA, MASTERCARD COULD RAISE SWIPE FEES ON MANY MERCHANTS, SOURCES SAY
$MA",-0.10000000149011612
10195,2020-04-09 11:27:54+00:00,"@elerianm Dr Powell is speaking 😂 they probably know Hob numbers will be ugly &amp; $SPX could take a hit so have prepared in advance, #cnbx might have the whole gang of Mnuchin, Kudlow &amp; even Dr Fauci to soften up the sell off should it happen😂",-0.30000001192092896
10196,2020-04-09 11:27:34+00:00,"RT @warrior16win: $ADGS green close 💹 confirmed Robert Xu #HongKong Merger 💎something big coming 💥 thin with amazing #chart 

$HDii waiting…",0.10000000149011612
10197,2020-04-09 11:27:15+00:00,"RT @DeItaOne: VISA, MASTERCARD COULD RAISE SWIPE FEES ON MANY MERCHANTS, SOURCES SAY
$MA",-0.10000000149011612
10198,2020-04-09 11:27:11+00:00,"RT @SquawkCNBC: “It’s going to be really interesting to see if [Bob] Chapek has the guts and the boldness to shift Disney’s business model,…",0.5
10199,2020-04-09 11:27:04+00:00,Trading &amp; Analysis Elliott Wave Nasdaq  SP500 $ES #futures  https://t.co/JryNcqoPgb https://t.co/5ZSVcNhUBR,0.0
10200,2020-04-09 11:27:00+00:00,"$WDFC Spruce Point Capital Short Report from April 2.  Very interesting read. #earnings AH today ↘️↘️↘️ #stocks #stockstowatch

 They believe the ticker is priced 50-70% above it's actually value 😱

https://t.co/CKPcVs43dW",0.10000000149011612
10201,2020-04-09 11:26:59+00:00,RT @Northst18363337: Gold - Positioning itself for the next move taking it above $1700 #gold #silver #preciousmetals #GDX #GDXJ #HUI #busin…,0.10000000149011612
10202,2020-04-09 11:26:52+00:00,Performance chart vs #DJIA #SP500 #NASDAQ (https://t.co/UokBHsdq54 04/09/2020) https://t.co/D6J9FZpwpE,0.0
10203,2020-04-09 11:26:52+00:00,"$BAC's Aroon indicator reaches into Uptrend on April 1, 2020. View odds for this and other indicators: https://t.co/9vQU4use97 #BankOfAmerica #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/DNWsLZFHme",0.0
10204,2020-04-09 11:26:47+00:00,"RT @TheCryptoLark: How to invest during the crisis, #bitcoin, #gold, #stocks? https://t.co/7ujAEWr7Lg",0.10000000149011612
10205,2020-04-09 11:26:21+00:00,"Good Thursday morning - A lot of eyes are focused on the #oil market and what comes out of OPEC+ production talks there. Prices up in the early going. Meanwhile, #gold and #silver looking strong and #Treasuries bouncing as well. #Equities down slightly. $USO $GLD $SLV $TLT $SPX",0.10000000149011612
10206,2020-04-09 11:26:18+00:00,"Apple's U.S. iPhone sales take hit - KeyBanc...
https://t.co/mXNDYxejDn $AAPL, $AAPL, $AVGO, $CRUS, $SWKS, $QRVO",0.10000000149011612
10207,2020-04-09 11:26:09+00:00,"$VZ in Uptrend: price expected to rise as it breaks its lower Bollinger Band on March 16, 2020. View odds for this and other indicators: https://t.co/kwW8SyHXnO #VerizonCommunications #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/CVGOj6Pd36",-0.20000000298023224
10208,2020-04-09 11:26:09+00:00,$GOOG #patent 20200110624 Virtual Machine #tech #IP #research https://t.co/BO4vUSEgRZ,0.0
10209,2020-04-09 11:26:03+00:00,"$AAPL $AVGO KeyBanc remains cautious on Apple supply chain stocks, only recommends Broadcom",0.0
10210,2020-04-09 11:25:49+00:00,RT @UPBOptionMil: Some of todays top stock option open interest changes 4.9.20   $CCL $BAC $TAL $OCY $PBR $BBBY $F $C $IRM https://t.co/H8h…,0.0
10211,2020-04-09 11:25:38+00:00,"$AAPL #patent 20200110524 TOUCH SCREEN DEVICE, METHOD, AND GRAPHICAL USER INTERFACE FOR CUSTOMIZING DISPLAY OF CONTENT CATEGORY ICONS #tech #IP #research https://t.co/lb6HN8QpgL",0.0
10212,2020-04-09 11:25:26+00:00,"$INTC enters an Uptrend as Momentum Indicator exceeded the 0 level on March 30, 2020. View odds for this and other indicators: https://t.co/57567qhz83 #Intel #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/eBjWYcf2CW",-0.10000000149011612
10213,2020-04-09 11:25:24+00:00,"RT @NASDNG: The NASD OTC Market closed today Wednesday, April 08, 2020 with no movement in price. The NSI &amp; Market Capitalisation closed at…",-0.4000000059604645
10214,2020-04-09 11:25:11+00:00,"The first informative #App on Pivot Points.
Stock: $ES
Last close:  (2020-04-08) ($ 83.35)
PIVOT POINT
-------------
R1: $ 85.29 
R2: $ 87.23
L1: $ 80.15
L2: $ 76.95
-------------
Download now, it's free!
https://t.co/lMYn5Ai2WY
#tradingview
#stocks
#stockstowatch",0.30000001192092896
10215,2020-04-09 11:25:10+00:00,"RT @CallMeShylo: @tradejerome @TTHisreal 2727, 2750, 2777, 2799, 2809, 2828 + 2882 are some levels

2777 $SPX is 🗝️ if we push higher",0.0
10216,2020-04-09 11:25:07+00:00,"$ESS
Signal: ** BUY **
Since: 2020-04-06 
Our performance: % 0.95
https://t.co/6tGyaLwn2v
#trading
#stocks
#stockstowatch
#stockstotrade
$SPX https://t.co/w6knMWJ84d",0.0
10217,2020-04-09 11:25:06+00:00,"RT @carlquintanilla: (WSJ) - Pfizer Inc. has found a promising but early potential coronavirus treatment, which the drugmaker aims to begin…",0.0
10218,2020-04-09 11:25:03+00:00,"🇺🇸 Equity

Goldman Sachs PWM is advising its wealthy clients to get back into equities &amp; favor US stocks (for informational purpose only, not a recommendation)
👉 https://t.co/Lec7q10LT3

h/t @markets
#markets #investing #returns #sp500 $spx  $spy #stocks #stockmarket #equities https://t.co/5aYyPTNo2U",-0.20000000298023224
10219,2020-04-09 11:25:02+00:00,"RT @carlquintanilla: (WSJ) - Pfizer Inc. has found a promising but early potential coronavirus treatment, which the drugmaker aims to begin…",0.0
10220,2020-04-09 11:24:52+00:00,Critical Survey: Retail Properties of America $RPAI &amp; Easterly Government Properties $DEA https://t.co/xvXiPPd0Fn #stocks,0.10000000149011612
10221,2020-04-09 11:24:51+00:00,Contrasting IMI PLC/S $IMIAY &amp; Ingersoll-Rand $IR https://t.co/pLlnIIsleE #stocks,0.0
10222,2020-04-09 11:24:50+00:00,Marten Transport Target of Unusually High Options Trading $MRTN https://t.co/poYYGbOvWB #stocks,0.20000000298023224
10223,2020-04-09 11:24:49+00:00,Investors Buy High Volume of eHealth Put Options $EHTH https://t.co/aFphBZijhN #stocks,0.10000000149011612
10224,2020-04-09 11:24:47+00:00,"RT @LanceRoberts: $JPM has stopped making Small #Business #Loans outside of those #guaranteed by the #Government. 
F.U.C.K. Y.O.U.
We baile…",0.0
10225,2020-04-09 11:24:43+00:00,"$JPM's Aroon indicator reaches into Uptrend on March 30, 2020. View odds for this and other indicators: https://t.co/v0v7mw2yJb #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/lnFWclNM52",0.0
10226,2020-04-09 11:24:40+00:00,RT @Northst18363337: Gold - Positioning itself for the next move taking it above $1700 #gold #silver #preciousmetals #GDX #GDXJ #HUI #busin…,0.10000000149011612
10227,2020-04-09 11:24:30+00:00,RT @SeekingAlpha: Stock Market Bears Reward Patience. https://t.co/0yLRDJ5KQR #stockmarket #investing #stocks,0.0
10228,2020-04-09 11:24:26+00:00,"$CL_F + 7.6% 

$DIS + 6% sub #'s

$ES_F cross to green

$BIG + 20% on pact news

$NLS + 39%

$AGNC +6%",0.0
10229,2020-04-09 11:24:11+00:00,$AAPL $AVGO - Apple's U.S. iPhone sales take hit - KeyBanc https://t.co/XVo9xICcgQ #swingtrading #premarket,0.0
10230,2020-04-09 11:24:08+00:00,"RT @BioStocks: $PFE found a promising but early potential #coronavirus treatment, which the drugmaker aims to begin testing in patients thi…",0.0
10232,2020-04-09 11:24:00+00:00,"This is so spot on! if you missed epic $SPX rally or worse yet shorted it.. then shame on you for torching $.. but if you still don’t learn &amp; adapt just bitching that markets were wrong, then you are an idiot destined to lose in life.. eat some damn humble pie &amp; respect the game. https://t.co/RzLjUsEwnb",0.10000000149011612
10233,2020-04-09 11:23:31+00:00,RT @Northst18363337: Silver - Looks like it wants to move up towards the $20-$22 area #gold #silver #preciousmetals #GDX #GDXJ #HUI #busine…,-0.10000000149011612
10234,2020-04-09 11:23:08+00:00,RT @SquawkCNBC: “It’s a pretty monumental day in the film industry where a mainstream consumer movie in Trolls is going to skip the theater…,0.0
10235,2020-04-09 11:22:54+00:00,"$PFE found a promising but early potential #coronavirus treatment, which the drugmaker aims to begin testing in patients this summer. 
https://t.co/xh4jyQ8zEt #COVID19",0.20000000298023224
10236,2020-04-09 11:22:46+00:00,"RT @SquawkCNBC: “It’s going to be really interesting to see if [Bob] Chapek has the guts and the boldness to shift Disney’s business model,…",0.5
10237,2020-04-09 11:22:43+00:00,France rules Google must pay news firms for content. $GOOGL $GOOG https://t.co/0NtfDIodHA,-0.10000000149011612
10238,2020-04-09 11:22:35+00:00,"$FB in Uptrend: price expected to rise as it breaks its lower Bollinger Band on March 16, 2020. View odds for this and other indicators: https://t.co/9Pi1K89EKt #FacebookIncOrdinaryShares #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/Klrl0I2kL1",-0.20000000298023224
10239,2020-04-09 11:22:30+00:00,"RT @LanceRoberts: $JPM has stopped making Small #Business #Loans outside of those #guaranteed by the #Government. 
F.U.C.K. Y.O.U.
We baile…",0.0
10240,2020-04-09 11:22:26+00:00,"$PYPL Raised to $124 at RBC
$UPS $103 @ Citi
$CLVS DG @ BAC
$ABT $95 @ WFC
$VRSK Lowered to $165 at Barclays 
$NVAX Raised to $28 at Ladenburg
$MA Raised to $298 at Citi
$LOW Raised to $110 at WF
$CVNA Raised to $75 at WF
$MCD Lowered to $220 at BTIG https://t.co/d1w3om04iO",-0.4000000059604645
10241,2020-04-09 11:22:11+00:00,"RT @Trading212: Invest in 3000+ stocks for free.
£0 commissions, £0 fees.
Capital at risk.

#freeinvesting #trading212 #stocks #investing #…",0.0
10242,2020-04-09 11:22:09+00:00,"RT @CallMeShylo: A visual of my trade for peasants.

$SPX #ES_F $NDX #daytrader #swingtrader #goattrader #USA https://t.co/y2wppxhMHP",0.10000000149011612
10243,2020-04-09 11:22:02+00:00,RT @kkernttb: What's interesting about this rally is that no one likes it....  $SPX $SPY,-0.30000001192092896
10244,2020-04-09 11:21:55+00:00,Pfizer identifies lead COVID-19 candidate $PFE $BNTX https://t.co/MQHmFct8Jm,0.10000000149011612
10245,2020-04-09 11:21:55+00:00,"A visual of my trade for peasants.

$SPX #ES_F $NDX #daytrader #swingtrader #goattrader #USA https://t.co/y2wppxhMHP",0.20000000298023224
10246,2020-04-09 11:21:54+00:00,"Sharing 1 Focus trade today 

$DIS 

Although its not Friday, it is the last day of the week for trading so treat it as such

As @johnfcarter says... ""Don't lose your ass on a Friday"" https://t.co/oMBXr5RMFg",-0.10000000149011612
10247,2020-04-09 11:21:42+00:00,"RT @XM_COM: Podcast: Oil firms as OPEC hypes deal, stocks cheer

Listen now: https://t.co/p9FtuA8plY

#OPEC #crude #USD #stocks #covid19 #e…",0.0
10248,2020-04-09 11:21:38+00:00,"Strong efforts by $PFE re: CoV2, incl great comments from Mikael Dolstein:
- Their aim is to “expel the virus from the soil of America and back to the empire of bats.”
- Drug R&amp;D is normally strategy (chess), but at this speed its more chance (backgammon)
https://t.co/gM5NIBPZVn",0.10000000149011612
10249,2020-04-09 11:21:28+00:00,"RT @XM_COM: Oil firms as OPEC hypes deal, stocks cheer

https://t.co/YcyyCdqaaX

#OPEC #crude #USD #stocks #covid19 #eurusd #forex https://…",0.10000000149011612
10250,2020-04-09 11:21:25+00:00,"RT @DeItaOne: SOME BIG MERCHANTS COULD SEE SWIPE FEES FALL, SOURCES SAY
$MA",-0.20000000298023224
10251,2020-04-09 11:21:23+00:00,US iPhone sales drop 56% Y-o-Y in March. $AAPL https://t.co/4jtfbjCy7u,0.0
10252,2020-04-09 11:21:22+00:00,RT @UPBOptionMil: Some of todays top stock option open interest changes 4.9.20   $CCL $BAC $TAL $OCY $PBR $BBBY $F $C $IRM https://t.co/H8h…,0.0
10253,2020-04-09 11:21:16+00:00,Apple's U.S. iPhone sales take hit - KeyBanc $AAPL $AVGO $CRUS $SWKS $QRVO https://t.co/eUomFFoThY,0.0
10254,2020-04-09 11:20:30+00:00,Some of todays top stock option open interest changes 4.9.20   $CCL $BAC $TAL $OCY $PBR $BBBY $F $C $IRM https://t.co/H8hnTm16bs,0.0
10256,2020-04-09 11:20:14+00:00,"RT @DeItaOne: SMALL BUSINESSES COULD BE HIT HARDEST BY SOME POTENTIAL FEE CHANGES, SOURCES SAY
$MA",-0.10000000149011612
10257,2020-04-09 11:20:10+00:00,"📌 NYSE Composite Volume 20 dma 

$SPX $SPY https://t.co/eRJFshSqrH",0.10000000149011612
10258,2020-04-09 11:20:09+00:00,"The first informative #App on Pivot Points.
Stock: $EQR
Last close:  (2020-04-08) ($ 65.25)
PIVOT POINT
-------------
R1: $ 67.14 
R2: $ 69.03
L1: $ 62.01
L2: $ 58.77
-------------
Download now, it's free!
https://t.co/lMYn5Ai2WY
#tradingview
#stocks
#stockstowatch",0.30000001192092896
10259,2020-04-09 11:20:08+00:00,"We always try to learn from our mistakes! 
$ES
Signal: ** BUY **
Since: 2020-04-06 
Our performance: % -2.81
https://t.co/188qOAFloK
#trading
#stocks
#stockstowatch
#stockstotrade
$SPX https://t.co/LkguLWxyoy",0.4000000059604645
10260,2020-04-09 11:19:49+00:00,Apple's U.S. iPhone sales take hit - KeyBanc $AAPL https://t.co/rOYfEDIb2E,0.0
10261,2020-04-09 11:19:44+00:00,"$MSFT in Uptrend: price expected to rise as it breaks its lower Bollinger Band on March 16, 2020. View odds for this and other indicators: https://t.co/7hbrOi33KL #Microsoft #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/DHpd6RSoKG",-0.20000000298023224
10262,2020-04-09 11:19:38+00:00,"DAILY MARKET REPORT - Thursday, April 09, 2020
#oilprice rallied 5% ahead of the #OPECmeeting. #European #stockmarkets gained for a fourth straight day. #goldprice is climbing back towards the one-month high. 
👉https://t.co/AJt9N5FoiG👈
#OilPriceWar #EURUSD #COVID19 #stocks #dxy https://t.co/p2K3HfAbjf",0.10000000149011612
10263,2020-04-09 11:19:23+00:00,#stocks / #futures #funds #FinancialMarkets performance : https://t.co/UokBHsdq54 https://t.co/r1zEx2aFP9,0.0
